date,time,temperature,visibility,pressure,humidity,gusts_wind,wind_speed,wind_dir,total_cloud,low_cloud,medium_cloud,high_cloud,sort_prep
2023-01-08,9,2.7983032226562727,4.1671226043701175,4.0,6.0,7.054901540279388,5.013275467352105,NW,8.0,8.0,8.0,8.0,0.0
2023-01-08,10,3.1418090820312727,4.926090942382812,4.0,6.0,5.492445111274719,4.529446958891661,NW,8.0,8.0,8.0,8.0,0.0
2023-01-08,11,3.4550720214843977,8.47877394104004,4.0,6.0,5.585992097854614,4.133807042605765,NW,8.0,8.0,8.0,8.0,3.0
2023-01-08,12,3.7651000976562727,1.924,4.0,6.0,6.766838550567627,5.454494961592988,NW,8.0,8.0,8.0,8.0,0.0
2023-01-08,13,3.800332641601642,3.1222252655029297,4.0,6.0,7.337391853332519,5.131042146511377,NW,8.0,8.0,8.0,8.0,0.0
2023-01-08,14,3.8194061279297102,2.81306884765625,4.0,6.0,7.638516783714294,5.15948838837974,NW,8.0,8.0,8.0,8.0,3.0
2023-01-08,15,3.8078552246093977,4.416781326293945,4.0,6.0,7.707225322723389,5.285274365681812,NW,8.0,8.0,8.0,8.0,3.0
2023-01-08,16,3.8635498046875223,4.830789413452148,3.0,6.0,7.699591636657715,5.381216875493823,NW,8.0,8.0,8.0,8.0,4.0
2023-01-08,17,3.6083770751953352,3.628882308959961,3.0,6.0,7.404443323612213,5.314997016519055,NW,8.0,8.0,8.0,8.0,3.0
2023-01-08,18,3.48865661621096,4.9501060791015625,3.0,6.0,8.153935015201569,5.562608566334353,NW,8.0,8.0,8.0,8.0,3.0
2023-01-08,19,3.3161560058593977,7.332,3.0,6.0,7.1875,5.381144320955351,NW,8.0,8.0,8.0,8.0,3.0
2023-01-08,20,3.2585235595703352,15.428,3.0,6.0,7.057284891605377,5.149200953924281,NW,8.0,8.0,8.0,8.0,3.0
2023-01-08,21,3.3036895751953352,16.17370753479004,3.0,6.0,6.44466632604599,4.795924836198481,NW,8.0,8.0,8.0,8.0,3.0
2023-01-08,22,3.4193054199218977,16.03716632080078,3.0,6.0,6.21875,4.878871830812922,NW,8.0,8.0,8.0,8.0,3.0
2023-01-08,23,3.31324157714846,10.33480551147461,3.0,6.0,5.485624819993973,4.710030753914482,NW,8.0,8.0,8.0,8.0,3.0
2023-01-09,0,3.18580017089846,26.18,3.0,6.0,6.824276208877564,4.542460672127892,NW,8.0,8.0,8.0,8.0,3.0
2023-01-09,1,3.09278259277346,5.916807388305664,3.0,6.0,5.561218678951263,4.070187767487908,NW,8.0,8.0,8.0,8.0,0.0
2023-01-09,2,3.090631103515648,3.7249785614013673,3.0,6.0,5.730885326862335,2.76410916008985,NW,8.0,8.0,8.0,8.0,0.0
2023-01-09,3,3.1614013671875227,3.225385284423828,3.0,6.0,4.5625,2.6793074881920065,NW,8.0,8.0,8.0,8.0,0.0
2023-01-09,4,3.16968688964846,3.684,3.0,6.0,4.157587051391602,2.266638413247964,NW,8.0,8.0,8.0,8.0,0.0
2023-01-09,5,3.184411621093716,5.233788803100586,3.0,6.0,3.747429728507996,1.5843335101230689,NW,8.0,8.0,8.0,8.0,0.0
2023-01-09,6,3.307458496093716,0.4079242858886718,3.0,6.0,3.126802265644073,1.4312768947920036,NW,8.0,8.0,8.0,8.0,0.0
2023-01-09,7,3.26001892089846,0.3624626159667968,3.0,6.0,1.9592443704605105,1.17478611775113,NW,8.0,8.0,8.0,8.0,0.0
2023-01-09,8,3.0788055419922102,0.3002852172851562,3.0,6.0,1.915327072143555,1.5003495719135584,NW,8.0,8.0,8.0,8.0,0.0
2023-01-09,9,3.1539093017578352,1.1930512084960938,3.0,6.0,1.91737961769104,1.1074811460232474,NW,8.0,8.0,8.0,8.0,0.0
2023-01-09,10,3.27478942871096,0.4679108428955078,3.0,6.0,2.398484766483307,1.1356519768567972,W,8.0,8.0,8.0,8.0,0.0
2023-01-09,11,3.6864868164062727,0.9340618286132812,3.0,6.0,2.114974975585937,1.2774324319218262,W,8.0,8.0,8.0,8.0,0.0
2023-01-09,12,3.815835571289085,5.941132827758789,3.0,6.0,2.5595803260803223,1.3761547450176466,W,8.0,8.0,8.0,0.0,0.0
2023-01-09,13,3.8355651855468977,6.893226638793945,3.0,6.0,3.6014946699142456,1.9917469477376528,W,8.0,8.0,8.0,0.0,0.0
2023-01-09,14,3.8859649658203352,0.6853114318847656,3.0,6.0,3.9727973341941833,2.1212196449955925,NW,8.0,8.0,8.0,8.0,0.0
2023-01-09,15,3.9971710205078352,0.5654874572753906,3.0,6.0,3.505935490131378,2.2309722589833663,W,8.0,8.0,8.0,8.0,0.0
2023-01-09,16,4.085061645507835,0.5525787200927734,3.0,6.0,4.034026071429253,2.904014834406888,NW,8.0,8.0,8.0,8.0,0.0
2023-01-09,17,3.85248718261721,4.388,3.0,6.0,4.506431460380554,3.1103651796964877,NW,8.0,8.0,8.0,8.0,4.0
2023-01-09,18,3.6530700683593977,6.0096342010498045,3.0,6.0,6.145587742328644,3.2448717481764864,NW,8.0,8.0,8.0,8.0,0.0
2023-01-09,19,3.3715301513672102,3.94,3.0,6.0,6.121242225170136,3.4724825801989927,NW,8.0,8.0,8.0,8.0,0.0
2023-01-09,20,3.0315643310547102,6.18,3.0,6.0,6.9065744280815125,4.515852492454437,NW,8.0,8.0,8.0,8.0,0.0
2023-01-09,21,2.700860595703148,3.108,3.0,6.0,6.431118845939636,4.675799088676509,NW,8.0,8.0,8.0,8.0,4.0
2023-01-09,22,2.180841064453148,12.996,3.0,6.0,7.997293949127197,4.401738881435857,NW,8.0,8.0,8.0,8.0,3.0
2023-01-09,23,1.4791809082031475,12.004,3.0,6.0,6.946977317333221,4.044254559935197,NW,8.0,8.0,8.0,8.0,2.0
2023-01-10,0,0.9592987060547102,8.822212097167968,3.0,6.0,6.134111225605011,3.399881437001852,NW,8.0,8.0,8.0,8.0,1.0
2023-01-10,1,0.3173309326172102,2.80412907409668,3.0,6.0,5.292553901672363,3.178537800728786,W,8.0,8.0,8.0,8.0,1.0
2023-01-10,2,0.1877075195312727,4.346150100708008,3.0,6.0,4.84375,2.955109361654128,W,8.0,8.0,8.0,8.0,1.0
2023-01-10,3,0.2275329589843977,3.324357788085937,3.0,6.0,4.3250380754470825,2.5278303625849223,NW,8.0,8.0,8.0,8.0,1.0
2023-01-10,4,0.3639160156250227,5.3450894470214845,3.0,6.0,4.502837538719177,3.09115854975242,NW,8.0,8.0,8.0,8.0,1.0
2023-01-10,5,0.3700347900390852,7.588,3.0,6.0,4.575617432594299,3.54090984869297,NW,8.0,8.0,8.0,8.0,1.0
2023-01-10,6,0.5157104492187727,4.484,3.0,6.0,4.4336108565330505,3.415661375800389,NW,8.0,8.0,8.0,3.0,1.0
2023-01-10,7,0.7872558593750227,7.14,3.0,6.0,4.383919715881348,2.567986802368745,NW,8.0,8.0,8.0,0.0,0.0
2023-01-10,8,1.1170898437500227,2.916,3.0,6.0,3.1796875,2.095090556431485,NW,8.0,8.0,8.0,0.0,0.0
2023-01-10,9,1.6578613281250227,8.292,3.0,6.0,4.1875,2.1933318525801835,NE,8.0,8.0,8.0,0.0,0.0
2023-01-10,10,1.8089843750000227,10.339709762573245,4.0,6.0,4.577667534351349,2.2734867110330925,NE,8.0,8.0,8.0,0.0,0.0
2023-01-10,11,2.4037109375000227,8.724955383300781,4.0,6.0,4.8203125,2.54076415877365,NE,8.0,8.0,0.0,0.0,0.0
2023-01-10,12,2.7425781250000227,16.117954040527344,4.0,6.0,5.490917306393385,2.955526372126206,NE,8.0,8.0,0.0,0.0,0.0
2023-01-10,13,2.8722167968750227,10.293354690551755,4.0,6.0,5.690199673175812,3.1498779252401934,NE,8.0,8.0,0.0,0.0,0.0
2023-01-10,14,3.2035156250000227,4.6553173828125,4.0,6.0,5.950396630913019,2.587646763520101,NE,8.0,8.0,0.0,0.0,0.0
2023-01-10,15,3.4657226562500227,9.099045166015625,4.0,6.0,5.401480633765459,2.5755738012973,NE,8.0,8.0,0.0,0.0,0.0
2023-01-10,16,3.7602172851562727,9.10986148071289,4.0,6.0,4.355960439890623,3.202459410415444,NE,8.0,8.0,0.0,0.0,0.0
2023-01-10,17,3.5360351562500227,47.884216339111326,4.0,6.0,5.37313324213028,2.4248328755338067,NE,8.0,8.0,0.0,0.0,0.0
2023-01-10,18,3.4303222656250227,64.74728125,4.0,6.0,6.151987552642822,2.9944210373272875,NE,8.0,8.0,0.0,0.0,0.0
2023-01-10,19,3.5299316406250227,45.35492210388184,4.0,6.0,5.711331903934479,2.09043139498558,NE,8.0,8.0,0.0,0.0,0.0
2023-01-10,20,3.5716796875000227,44.4159308013916,4.0,6.0,2.75,2.2870377662351267,N,8.0,8.0,0.0,0.0,0.0
2023-01-10,21,3.5572753906250227,59.85054963684082,4.0,6.0,3.5001019835472107,2.8391890174200567,N,8.0,8.0,0.0,0.0,0.0
2023-01-10,22,3.676660156250023,57.956,4.0,6.0,4.819349229335785,3.0784091279005037,N,8.0,8.0,0.0,0.0,0.0
2023-01-10,23,3.806542968750023,54.19416560363769,4.0,6.0,5.855476833879948,3.054318697788716,N,8.0,8.0,0.0,0.0,0.0
2023-01-11,0,3.5909667968750227,55.315044067382814,4.0,6.0,7.047488018870354,2.8129703383487032,N,7.0,8.0,0.0,0.0,0.0
2023-01-11,1,3.5670410156250227,55.49890968322754,4.0,6.0,5.9328166879713535,3.41505550605278,N,8.0,8.0,8.0,8.0,0.0
2023-01-11,2,3.5465332031250227,36.46558158874512,4.0,6.0,5.772795274853706,3.139499188701226,N,8.0,8.0,8.0,0.0,0.0
2023-01-11,3,3.3692871093750227,51.72468855285644,4.0,6.0,5.882390379905701,4.080319452359379,N,8.0,8.0,8.0,8.0,0.0
2023-01-11,4,3.4554687500000227,57.482547393798825,4.0,6.0,6.2421875,4.398363096976696,N,8.0,8.0,8.0,8.0,3.0
2023-01-11,5,3.5245605468750227,45.2978363647461,4.0,6.0,7.046208560466766,5.330416511117029,N,8.0,8.0,8.0,8.0,0.0
2023-01-11,6,3.668603515625023,37.07453669738769,4.0,6.0,6.878473214805126,6.538220691230441,N,8.0,8.0,8.0,8.0,0.0
2023-01-11,7,4.185693359375023,45.62089938354492,3.0,5.0,11.05512923002243,8.192838202563804,N,8.0,8.0,8.0,8.0,0.0
2023-01-11,8,4.698144531250023,39.73846125793457,3.0,5.0,11.013396561145782,8.771968707133874,N,8.0,8.0,8.0,8.0,0.0
2023-01-11,9,4.049951171875023,8.729901809692382,3.0,6.0,12.86146306246519,9.281299503486936,N,8.0,8.0,8.0,8.0,3.0
2023-01-11,10,3.4957519531250227,8.991098861694336,3.0,6.0,14.221107065677645,9.495029782980646,N,8.0,8.0,8.0,8.0,3.0
2023-01-11,11,3.681542968750023,3.507203628540039,3.0,6.0,13.690582573413849,9.719824721072884,N,8.0,8.0,8.0,8.0,3.0
2023-01-11,12,3.865380859375023,34.3888337097168,3.0,6.0,12.912535309791563,8.178885364034715,N,8.0,8.0,8.0,8.0,3.0
2023-01-11,13,4.344628906250023,43.27325148010254,3.0,6.0,11.89631873369217,6.557674142935458,N,8.0,8.0,8.0,8.0,3.0
2023-01-11,14,4.593164062500023,52.16870065307617,3.0,6.0,10.272753477096558,6.1118896685593445,N,8.0,8.0,8.0,8.0,0.0
2023-01-11,15,4.829736328125023,51.921103439331056,3.0,6.0,7.801052749156952,5.762177227658545,N,8.0,8.0,8.0,0.0,0.0
2023-01-11,16,4.902734375000023,54.32696965026856,3.0,6.0,8.052543103694916,5.3701271513246684,N,8.0,8.0,0.0,0.0,0.0
2023-01-11,17,5.03827819824221,52.59733920288086,3.0,6.0,6.488808631896973,5.365753785606248,N,7.0,8.0,0.0,0.0,0.0
2023-01-11,18,5.032159423828148,51.22907641601562,3.0,6.0,6.205615043640137,5.136630023635694,N,8.0,8.0,8.0,0.0,0.0
2023-01-11,19,4.611474609375023,48.9852041015625,3.0,6.0,7.422549486160278,4.609535889866938,N,8.0,8.0,8.0,3.0,0.0
2023-01-11,20,4.159402465820335,44.091395263671885,3.0,6.0,5.8515625,4.456981152693624,N,8.0,8.0,8.0,8.0,0.0
2023-01-11,21,3.894677734375023,32.31663598632812,3.0,6.0,6.186538875102997,4.209751117646439,N,8.0,8.0,8.0,8.0,0.0
2023-01-11,22,3.769921875000023,29.540960205078125,3.0,6.0,6.092483818531036,3.5469757866299028,N,8.0,8.0,8.0,8.0,0.0
2023-01-11,23,3.991113281250023,30.10137841796875,3.0,6.0,5.547548890113831,3.759217679163069,N,6.0,6.0,6.0,6.0,0.0
2023-01-12,0,4.051416015625023,26.15135009765625,3.0,6.0,5.46875,4.071696266855981,N,6.0,6.0,7.0,7.0,0.0
2023-01-12,1,3.870019531250023,30.3460537109375,3.0,6.0,5.754817008972168,3.915635276284356,N,6.0,7.0,7.0,7.0,0.0
2023-01-12,2,3.1612792968750227,20.664150390625,3.0,6.0,6.125034332275391,3.922039188800285,N,1.0,1.0,2.0,0.0,0.0
2023-01-12,3,2.8229003906250227,22.2414345703125,3.0,6.0,6.521854877471924,4.1079037181277895,N,4.0,4.0,0.0,0.0,0.0
2023-01-12,4,2.9093261718750227,20.3330502319336,3.0,6.0,6.958706319332123,3.8106661248063047,N,1.0,1.0,0.0,0.0,0.0
2023-01-12,5,2.8346191406250227,21.505983642578126,3.0,6.0,7.714881896972656,4.045844594144511,N,1.0,1.0,0.0,0.0,0.0
2023-01-12,6,2.3580566406250227,21.568344970703127,3.0,6.0,5.753949999809265,3.453750543738773,N,2.0,2.0,1.0,0.0,0.0
2023-01-12,7,2.4510742187500227,27.279244384765622,3.0,6.0,5.51968789100647,2.607449131371126,N,4.0,4.0,0.0,0.0,0.0
2023-01-12,8,3.1329589843750227,23.88533642578125,3.0,6.0,5.693612515926361,3.501506421146733,N,7.0,7.0,7.0,0.0,0.0
2023-01-12,9,2.7423339843750227,23.464572265625,3.0,6.0,6.3671875,4.410607692265909,N,8.0,8.0,7.0,7.0,0.0
2023-01-12,10,3.0377441406250227,16.889391693115236,3.0,6.0,6.3154067397117615,4.370358146959005,N,8.0,8.0,8.0,8.0,0.0
2023-01-12,11,3.612451171875023,23.834565185546875,3.0,6.0,6.4765625,4.214341556046222,N,7.0,7.0,7.0,2.0,0.0
2023-01-12,12,4.212060546875023,25.018456298828124,3.0,6.0,5.421089768409729,4.136612685806965,N,8.0,8.0,8.0,0.0,0.0
2023-01-12,13,4.313378906250023,19.012,3.0,6.0,5.832696299999952,3.5478687010416614,N,8.0,8.0,8.0,0.0,0.0
2023-01-12,14,4.475976562500023,23.129568359375,3.0,6.0,5.204558908939362,3.022823105893072,N,8.0,8.0,8.0,0.0,3.0
2023-01-12,15,4.290673828125023,22.32332788085937,3.0,6.0,4.76465892419219,3.08315325001259,N,8.0,8.0,0.0,0.0,3.0
2023-01-12,16,4.293115234375023,40.4514814453125,3.0,6.0,4.8389899134635925,3.4344853811488285,N,8.0,8.0,0.0,0.0,0.0
2023-01-12,17,4.243798828125023,55.40692211914063,3.0,6.0,4.9702131152153015,2.960022678942539,N,8.0,8.0,8.0,0.0,0.0
2023-01-12,18,3.968408203125023,21.346308349609373,3.0,6.0,3.882422983646393,2.6529343563679744,N,8.0,8.0,8.0,0.0,0.0
2023-01-12,19,3.705468750000023,46.95551419067383,3.0,6.0,3.986697793006897,2.4224729843137003,N,8.0,8.0,8.0,8.0,0.0
2023-01-12,20,3.4862304687500227,34.9431337890625,3.0,6.0,3.153770744800568,1.8458108548036487,N,7.0,7.0,7.0,0.0,0.0
2023-01-12,21,3.0497070312500227,38.13408935546875,3.0,6.0,2.365717649459839,1.3366285275936676,N,7.0,7.0,7.0,0.0,0.0
2023-01-12,22,2.6959472656250227,27.62,3.0,6.0,2.828125,1.374408265352898,NE,8.0,8.0,0.0,0.0,0.0
2023-01-12,23,2.9459472656250227,25.41084033203125,3.0,6.0,2.358371496200561,1.2712985891454796,NE,8.0,8.0,0.0,0.0,0.0
2023-01-13,0,2.7452636718750227,15.67939144897461,3.0,6.0,2.8045670986175537,1.572367366952442,NE,8.0,8.0,0.0,0.0,0.0
2023-01-13,1,2.6493164062500227,34.36121434020996,3.0,6.0,3.3405123502016068,1.491761152177558,NE,7.0,7.0,0.0,0.0,0.0
2023-01-13,2,2.2745605468750227,34.361760543823245,3.0,6.0,3.587238129228353,1.8328297709342103,N,6.0,6.0,0.0,0.0,0.0
2023-01-13,3,1.9527832031250227,34.52780516052246,3.0,6.0,3.0841185823082924,1.7543946154562815,N,6.0,6.0,0.0,0.0,0.0
2023-01-13,4,1.8839355468750227,19.1578582611084,3.0,6.0,3.055632896721363,2.2167906973541838,N,8.0,8.0,8.0,0.0,0.0
2023-01-13,5,1.5357910156250227,21.45205659484864,3.0,6.0,3.578125,2.2142167456805204,N,8.0,8.0,8.0,8.0,0.0
2023-01-13,6,0.9054199218750228,14.344544128417969,3.0,6.0,3.011768866330385,2.0777904599334964,NW,7.0,7.0,7.0,7.0,0.0
2023-01-13,7,1.2494140625000227,22.502446853637693,3.0,6.0,4.9765625,2.39693726686998,NW,7.0,7.0,7.0,7.0,0.0
2023-01-13,8,1.5641113281250227,14.416246704101562,3.0,6.0,5.257610380649567,2.545636595282911,NW,8.0,8.0,8.0,8.0,0.0
2023-01-13,9,2.3158203125000227,5.941744140625,3.0,6.0,4.990526508539915,2.9927778742955824,NW,8.0,8.0,8.0,8.0,3.0
2023-01-13,10,2.9178710937500227,4.76929818725586,3.0,6.0,5.2734375,3.938109320378546,NW,8.0,8.0,8.0,8.0,3.0
2023-01-13,11,3.4034667968750227,1.904482437133789,3.0,6.0,6.224375728517771,4.332936631629186,NW,8.0,8.0,8.0,8.0,3.0
2023-01-13,12,3.779443359375023,5.207862396240234,2.0,6.0,6.219398021697998,3.0845268918765667,NW,8.0,8.0,8.0,8.0,0.0
2023-01-13,13,4.550195312500023,17.661452743530273,2.0,6.0,4.5,3.4705112829340146,N,7.0,8.0,8.0,0.0,0.0
2023-01-13,14,4.626367187500023,40.88573876953125,2.0,6.0,4.763252854347229,3.2207709284815285,N,8.0,8.0,0.0,0.0,0.0
2023-01-13,15,4.090966796875023,27.88466627502441,3.0,6.0,5.372190818190575,3.317080682153104,N,7.0,7.0,0.0,0.0,0.0
2023-01-13,16,3.894189453125023,18.97958837890625,3.0,6.0,4.828133165836334,2.927931241812224,N,8.0,8.0,8.0,0.0,0.0
2023-01-13,17,4.245019531250023,15.462340087890624,3.0,6.0,5.843768835067749,3.891096548639651,N,8.0,8.0,8.0,8.0,3.0
2023-01-13,18,4.20478210449221,11.120273345947266,3.0,6.0,4.729770306497812,3.2682943891466945,N,8.0,8.0,8.0,5.0,3.0
2023-01-13,19,4.29639587402346,14.685223526000977,3.0,6.0,4.491020500659943,3.488572530685772,N,8.0,8.0,8.0,0.0,3.0
2023-01-13,20,4.212945556640648,16.085136810302735,3.0,6.0,5.179403007030487,3.4920906789995985,N,8.0,8.0,5.0,0.0,0.0
2023-01-13,21,4.428567504882835,10.592030624389649,3.0,6.0,5.052003741264343,3.1180934188279124,N,8.0,8.0,8.0,0.0,0.0
2023-01-13,22,4.465493774414085,10.181161392211914,3.0,6.0,5.224385838955641,3.513241955343841,N,8.0,8.0,8.0,8.0,0.0
2023-01-13,23,4.57142028808596,17.351602127075196,3.0,6.0,5.648877203464508,3.160340440307863,N,8.0,8.0,8.0,8.0,0.0
2023-01-14,0,4.626062011718773,14.398870239257812,3.0,6.0,4.84375,3.170867199193945,NW,8.0,8.0,8.0,8.0,3.0
2023-01-14,1,4.58478698730471,9.50897898864746,3.0,6.0,4.859375,2.53296684829819,NW,8.0,8.0,8.0,8.0,3.0
2023-01-14,2,4.55133972167971,8.55213412475586,3.0,6.0,4.435432575643063,2.120320032312641,NW,8.0,8.0,8.0,8.0,3.0
2023-01-14,3,4.38257751464846,16.750165130615233,3.0,6.0,4.033873315900564,1.950168165458417,NW,8.0,8.0,8.0,8.0,3.0
2023-01-14,4,4.351007080078148,15.441005859375,3.0,6.0,3.7398961819708334,2.3771789218751067,NW,8.0,8.0,8.0,8.0,3.0
2023-01-14,5,4.476098632812523,31.95119253540039,3.0,6.0,3.3273394107818604,2.342585932405989,NW,8.0,8.0,8.0,0.0,0.0
2023-01-14,6,4.375177001953148,15.862716217041015,3.0,6.0,4.223215889185667,1.8942633623571432,NW,8.0,8.0,8.0,5.0,3.0
2023-01-14,7,4.31360778808596,9.061261474609378,3.0,6.0,2.78125,1.8475049969739588,NW,8.0,8.0,8.0,8.0,3.0
2023-01-14,8,4.488092041015648,20.5606884765625,3.0,6.0,2.702541898936033,1.6841252541966285,NW,8.0,8.0,8.0,8.0,0.0
2023-01-14,9,4.411737060546898,8.241156005859375,3.0,6.0,2.094388008117676,1.527242146528405,NW,8.0,8.0,8.0,0.0,0.0
2023-01-14,10,4.518914794921898,8.917567138671876,3.0,6.0,2.533466152846813,1.6633913746888125,N,8.0,8.0,8.0,0.0,3.0
2023-01-14,11,4.623529052734398,9.856197158813476,3.0,6.0,4.396629769355059,2.206461229161844,NE,8.0,8.0,8.0,0.0,3.0
2023-01-14,12,4.57502136230471,12.40814921569824,3.0,6.0,4.633392114192247,2.7004192400478804,NE,8.0,8.0,0.0,0.0,3.0
2023-01-14,13,4.111016845703148,5.156512298583984,3.0,6.0,4.772373080253601,3.3715784677346865,NE,8.0,8.0,0.0,0.0,0.0
2023-01-14,14,3.047906494140648,12.0186492767334,3.0,6.0,6.250655587762594,4.188141776212082,NE,8.0,8.0,0.0,0.0,0.0
2023-01-14,15,2.0185791015625227,6.197129180908203,3.0,6.0,6.904733955860138,3.668143675747505,E,8.0,8.0,0.0,0.0,0.0
2023-01-14,16,1.4816375732422102,12.078826171875,3.0,6.0,5.479687988758087,2.9349681376584864,E,8.0,8.0,0.0,0.0,0.0
2023-01-14,17,1.2032867431640852,18.03343949890137,3.0,6.0,4.668147444725037,2.459227471020537,E,8.0,8.0,0.0,0.0,0.0
2023-01-14,18,1.1194396972656475,29.391739166259768,3.0,6.0,3.861125346273184,1.7988654424920822,NE,8.0,8.0,0.0,0.0,0.0
2023-01-14,19,1.0729614257812727,33.30243748474121,3.0,6.0,2.8790363669395447,1.2084254721997256,NE,8.0,8.0,8.0,0.0,0.0
2023-01-14,20,1.1117950439453352,6.599635513305664,3.0,6.0,2.2872849106788635,1.372933215684243,N,8.0,8.0,8.0,0.0,0.0
2023-01-14,21,0.9281402587890852,3.673985397338867,3.0,6.0,2.1138413548469543,1.3434323481891668,NW,8.0,8.0,8.0,8.0,0.0
2023-01-14,22,1.3134399414062727,11.767779983520509,3.0,6.0,2.6444925665855408,1.7305904361385125,NW,8.0,8.0,8.0,8.0,0.0
2023-01-14,23,1.677285766601642,32.03105781555176,3.0,6.0,3.398759126663208,1.9016981182820791,NW,8.0,8.0,8.0,8.0,2.0
2023-01-15,0,2.4223876953125227,25.9553780670166,3.0,6.0,5.015625,3.0605976107605968,NW,8.0,8.0,8.0,8.0,0.0
2023-01-15,1,3.131158447265648,19.00781997680664,3.0,6.0,4.6953125,3.6007779903124497,NW,8.0,8.0,8.0,8.0,0.0
2023-01-15,2,3.792642211914085,15.061383743286132,2.0,6.0,7.59058041125536,5.794430866069638,NW,8.0,8.0,8.0,8.0,3.0
2023-01-15,3,3.355645751953148,7.085554412841796,2.0,6.0,10.266848485916851,7.061140053318303,NW,8.0,8.0,8.0,8.0,3.0
2023-01-15,4,3.031304931640648,8.928155044555664,2.0,6.0,11.126080397516487,7.855739749325028,NW,8.0,8.0,8.0,8.0,3.0
2023-01-15,5,2.549722290039085,9.060523315429688,2.0,6.0,10.70509422197938,7.813603702777712,NW,8.0,8.0,8.0,8.0,3.0
2023-01-15,6,2.6504608154297102,8.8058232421875,1.0,6.0,9.828137706965208,6.559638270574124,NW,8.0,8.0,8.0,8.0,3.0
2023-01-15,7,3.8348175048828352,19.3032919921875,1.0,6.0,7.8984375,3.4875611899041803,N,8.0,8.0,8.0,8.0,3.0
2023-01-15,8,3.8440948486328352,17.591707763671874,1.0,6.0,8.471910391002893,5.236069330688617,NE,8.0,8.0,8.0,8.0,3.0
2023-01-15,9,3.0637451171875227,50.5827014465332,1.0,6.0,8.651014007627964,3.630580495657077,NE,6.0,7.0,0.0,0.0,0.0
2023-01-15,10,2.837091064453148,55.39424951171875,2.0,6.0,5.937720835208893,5.040338324252106,N,5.0,6.0,0.0,0.0,0.0
2023-01-15,11,3.203546142578148,53.65607763671875,2.0,6.0,9.305728692561388,5.881796506174171,N,7.0,7.0,0.0,0.0,0.0
2023-01-15,12,3.85755310058596,39.9933876953125,2.0,6.0,9.396757327020168,6.143216151420854,N,6.0,6.0,6.0,0.0,0.0
2023-01-15,13,4.036843872070335,35.54910498046875,2.0,5.0,8.946276903152466,6.099466687121286,N,5.0,5.0,0.0,0.0,0.0
2023-01-15,14,4.034722900390648,35.53455102539063,2.0,5.0,8.739526394754648,6.361612060771391,N,5.0,5.0,0.0,0.0,0.0
2023-01-15,15,3.956948852539085,39.66284375,2.0,5.0,9.327073097229004,5.754562906873925,N,6.0,7.0,0.0,0.0,0.0
2023-01-15,16,3.6363159179687727,34.82040525817871,2.0,5.0,8.678033262491226,5.372194205068554,N,6.0,6.0,0.0,0.0,0.0
2023-01-15,17,2.9104705810547102,39.31761305236816,2.0,6.0,7.786027193069458,5.469031548480953,N,8.0,8.0,8.0,0.0,0.0
2023-01-15,18,3.0307556152343977,35.82235083007812,2.0,5.0,7.932952761650085,6.035409465588772,N,4.0,5.0,0.0,0.0,0.0
2023-01-15,19,3.070108032226585,42.68296435546875,1.0,5.0,9.34093889221549,5.95538277256795,N,0.0,0.0,0.0,0.0,0.0
2023-01-15,20,2.90809020996096,41.47667041015625,1.0,5.0,11.030277363955976,6.469670336029227,N,5.0,5.0,0.0,0.0,0.0
2023-01-15,21,3.416421508789085,33.84350610351562,1.0,5.0,10.306243106722832,6.482052615343863,N,8.0,7.0,7.0,0.0,0.0
2023-01-15,22,3.3232055664062727,37.71899249267578,1.0,5.0,11.022613983601332,6.762370594841773,N,8.0,8.0,8.0,8.0,3.0
2023-01-15,23,3.2310729980468977,28.132,1.0,6.0,9.418355219066145,6.90244963012693,N,8.0,8.0,8.0,8.0,3.0
2023-01-16,0,3.304742431640648,15.265138870239255,1.0,6.0,8.223714292049408,6.439883516717998,N,8.0,8.0,8.0,8.0,3.0
2023-01-16,1,3.368981933593716,39.38186791992188,1.0,6.0,8.493621110916138,5.706048771300163,N,8.0,8.0,8.0,0.0,3.0
2023-01-16,2,3.3531280517578352,40.08701831054688,1.0,6.0,6.880255166441202,5.752627679064662,N,8.0,8.0,8.0,0.0,0.0
2023-01-16,3,3.2762695312500227,11.083832275390623,1.0,6.0,8.027333146892488,5.923178743725212,N,8.0,8.0,8.0,0.0,3.0
2023-01-16,4,3.3551269531250227,49.48609326171875,1.0,6.0,8.05265074968338,5.623502115089296,N,8.0,8.0,8.0,0.0,3.0
2023-01-16,5,2.7950683593750227,8.604099609375,1.0,6.0,9.212331473827362,5.432500935230904,NE,8.0,8.0,8.0,0.0,3.0
2023-01-16,6,2.2855468750000227,50.509140625,1.0,6.0,10.492917716503143,5.1193091748155215,NE,8.0,8.0,0.0,0.0,0.0
2023-01-16,7,1.9044433593750227,54.16936590576172,1.0,6.0,8.25190855935216,5.310493849953424,NE,8.0,8.0,0.0,0.0,0.0
2023-01-16,8,1.8082519531250227,57.26592114257812,1.0,5.0,9.425466272979977,5.457761042585721,NE,8.0,8.0,8.0,0.0,0.0
2023-01-16,9,1.4053894042968975,57.922536361694334,2.0,5.0,8.30435898154974,4.953231425918012,NE,8.0,8.0,8.0,0.0,0.0
2023-01-16,10,1.1072021484375227,51.666347305297855,2.0,5.0,7.864211171865463,3.9037317029637295,NE,4.0,4.0,4.0,0.0,0.0
