,date,time,temperature,visibility,pressure,humidity,gusts_wind,u_wind,v_wind,prep_1h,snow_1h,gradient_snow,total_cloud,low_cloud,medium_cloud,high_cloud,type_prep,sort_prep
1152,2023-02-24,0,271.1868438720703,41902.966369628906,100163.75,0.9521194100379944,1.2480942010879517,-0.782374382019043,-0.0818939208984375,0.0,0.0,-9.0,0.99951171875,0.99365234375,0.998046875,0.998046875,-9.0,0.0
1153,2023-02-24,1,270.96888732910156,45407.40266418457,100074.8125,0.9603332877159119,1.3292577378451824,-0.6430130004882812,0.39825439453125,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
1154,2023-02-24,2,270.93748474121094,44442.53596496582,100003.125,0.9543707370758057,1.8694278597831726,-0.6409215927124023,1.0840606689453125,0.0,0.0,-9.0,1.0,1.0,0.99951171875,0.99951171875,-9.0,0.0
1155,2023-02-24,3,270.59327697753906,53623.732330322266,99936.5,0.962273359298706,2.566347476094961,-0.5825433731079102,1.479888916015625,0.0,0.0,-9.0,0.982421875,0.986328125,0.986328125,0.986328125,-9.0,0.0
1156,2023-02-24,4,270.0154113769531,39179.4363861084,99879.9375,0.957879900932312,2.539028584957123,-0.5167913436889648,1.3358917236328125,0.0,0.0,-9.0,0.98876953125,0.98779296875,0.99267578125,0.99267578125,-9.0,0.0
1157,2023-02-24,5,269.7347869873047,18753.626434326172,99830.625,0.9547863602638245,1.5603652894496918,-0.1614980697631836,0.8394927978515625,0.0,0.0,-9.0,0.8935546875,0.8896484375,0.89208984375,0.0,-9.0,0.0
1158,2023-02-24,6,269.97801208496094,39070.39743041992,99793.3125,0.9437097907066345,1.3793489709496498,-1.1148576736450195,0.699615478515625,0.0,0.0,-9.0,0.97216796875,0.97216796875,0.765625,0.0,-9.0,0.0
1159,2023-02-24,7,270.5861358642578,56824.38153076172,99770.0,0.9286800622940063,1.9774403385818005,-0.7024545669555664,-0.1242523193359375,0.0,0.0,-9.0,0.9921875,0.9892578125,0.0,0.0,-9.0,0.0
1160,2023-02-24,8,271.406005859375,46980.0,99732.5625,0.9178177118301392,0.9599449038505554,-0.9898109436035156,-0.5362701416015625,0.0,0.0,-9.0,0.99560546875,0.99365234375,0.99609375,0.0,-9.0,0.0
1161,2023-02-24,9,271.89747619628906,45193.14392089844,99699.0625,0.8840586543083191,2.3515625,-1.4659833908081055,0.151580810546875,0.0,0.0,-9.0,1.0,1.0,1.0,0.0,-9.0,0.0
1162,2023-02-24,10,272.24334716796875,25942.749633789062,99665.0,0.8786529898643494,2.3418455123901367,-1.4820890426635742,0.3025970458984375,0.0,0.0,-9.0,0.99267578125,0.9912109375,0.21240234375,0.0,-9.0,0.0
1163,2023-02-24,11,272.62353515625,42801.60200500488,99626.6875,0.8500019907951355,3.109375,-1.7050819396972656,0.381378173828125,0.0,0.0,-9.0,0.984375,0.9853515625,0.0,0.0,-9.0,0.0
1164,2023-02-24,12,273.1007995605469,50829.940490722656,99588.375,0.8051422238349915,3.5826221369206905,-1.7383708953857422,0.577606201171875,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
1165,2023-02-24,13,273.2490997314453,56794.48648071289,99568.8125,0.8035611510276794,2.775605723261833,-1.6350164413452148,-0.02239990234375,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
1166,2023-02-24,14,273.41017150878906,58841.043060302734,99574.125,0.8041597008705139,2.293271992355585,-1.4046192169189453,0.044525146484375,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
1167,2023-02-24,15,272.9205627441406,57789.538833618164,99582.75,0.8190992474555969,2.8621029779314995,-0.2629232406616211,0.2953948974609375,0.0,0.0,-9.0,1.0,1.0,0.99951171875,0.99951171875,-9.0,0.0
1168,2023-02-24,16,272.49794006347656,52570.08183288574,99589.625,0.8564773797988892,2.5234375,-0.11602497100830078,0.1304779052734375,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
1169,2023-02-24,17,271.9931335449219,49205.4542388916,99608.0,0.8723785877227783,2.4061776660382748,-0.009252548217773438,-0.83941650390625,0.0,0.0,-9.0,1.0,1.0,0.99658203125,0.99658203125,-9.0,0.0
1170,2023-02-24,18,271.5820617675781,48130.81105041504,99624.9375,0.8723195791244507,4.125,-0.08477783203125,-0.8016204833984375,0.0,0.0,-9.0,0.994140625,0.9912109375,0.9912109375,0.9912109375,-9.0,0.0
1171,2023-02-24,19,271.0132293701172,55912.8097076416,99650.375,0.8813037276268005,3.345476269721985,0.2287759780883789,-1.50018310546875,0.0,0.0,-9.0,0.98095703125,0.9794921875,0.98046875,0.98046875,-9.0,0.0
1172,2023-02-24,20,270.49952697753906,58518.00486755371,99667.9375,0.8794817924499512,3.4609375,0.25549888610839844,-2.1375732421875,0.0,0.0,-9.0,0.88330078125,0.87109375,0.87060546875,0.87060546875,-9.0,0.0
1173,2023-02-24,21,270.5174865722656,59472.94300842285,99693.5625,0.8733610510826111,4.713392186909914,0.10102367401123047,-2.9562835693359375,0.0,0.0,-9.0,0.99951171875,1.0,1.0,1.0,-9.0,0.0
1174,2023-02-24,22,270.4037322998047,33591.611572265625,99702.6875,0.9091927409172058,6.348728183656931,-0.13885116577148438,-3.4140625,0.0,0.0,-9.0,0.994140625,0.99462890625,0.99658203125,0.99658203125,-9.0,0.0
1175,2023-02-24,23,270.341064453125,29618.92626953125,99711.625,0.92592853307724,5.700792450457811,0.3150501251220703,-3.1899871826171875,0.0,0.0,-9.0,1.0,0.99658203125,0.99853515625,0.99853515625,-9.0,0.0
1176,2023-02-25,0,270.32298278808594,2018.574951171875,99726.25,0.9469097256660461,4.59621661901474,0.7360706329345703,-2.948065757751465,0.0009765625,0.0,-9.0,1.0,1.0,0.99853515625,0.99853515625,-9.0,0.0
1177,2023-02-25,1,270.5087585449219,2505.727783203125,99735.9375,0.9615314602851868,4.96875,0.5698051452636719,-4.070465087890625,0.2177734375,0.20751953125,1.0,1.0,1.0,1.0,0.78564453125,1.0,1.0
1178,2023-02-25,2,271.12945556640625,30013.180572509766,99763.0625,0.8632004261016846,9.362587094306946,0.12744522094726562,-6.435455322265625,0.18017578125,0.107421875,1.0,0.99658203125,0.9990234375,0.998046875,0.0,1.0,1.0
1179,2023-02-25,3,271.3817138671875,43593.073974609375,99790.125,0.8796345591545105,7.283646743744612,0.3998289108276367,-5.5855865478515625,0.0,0.0,-9.0,1.0,1.0,1.0,0.0,-9.0,0.0
1180,2023-02-25,4,271.5287628173828,13973.9150390625,99847.1875,0.8873838186264038,7.5546875,0.7543182373046875,-5.0689239501953125,0.03662109375,0.0,-9.0,1.0,0.9990234375,0.9970703125,0.0,-9.0,0.0
1181,2023-02-25,5,271.3770446777344,6422.8525390625,99910.5625,0.8804370760917664,8.24929004907608,0.897216796875,-5.1095123291015625,0.05126953125,0.0224609375,1.0,0.9970703125,0.99755859375,0.0,0.0,1.0,1.0
1182,2023-02-25,6,271.42529296875,6376.435302734375,99968.8125,0.9237662553787231,7.868134766817093,1.132781982421875,-5.3759765625,0.05078125,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
1183,2023-02-25,7,271.4330139160156,39963.66444396973,100053.625,0.8766719698905945,8.024032030254602,1.3051338195800781,-6.2750091552734375,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
1184,2023-02-25,8,271.5433807373047,12705.360107421875,100129.625,0.8776488304138184,9.085819840431213,1.3911428451538086,-5.5637359619140625,0.0,0.0,-9.0,1.0,1.0,0.99462890625,0.0,-9.0,0.0
1185,2023-02-25,9,271.9263153076172,12039.533447265625,100202.625,0.8490291833877563,8.546470046043396,1.6019906997680664,-7.4020843505859375,0.0791015625,0.0380859375,1.0,0.998046875,0.99462890625,0.0,0.0,1.0,1.0
1186,2023-02-25,10,272.29795837402344,40087.281494140625,100285.125,0.8220549821853638,10.8671875,1.1451435089111328,-6.7399139404296875,0.0068359375,0.0,-9.0,0.99755859375,1.0,0.0,0.0,-9.0,0.0
1187,2023-02-25,11,272.2381134033203,32197.9150390625,100356.125,0.8064870238304138,9.921357788145542,1.1777772903442383,-7.1009979248046875,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
1188,2023-02-25,12,272.02528381347656,17553.099853515625,100430.8125,0.8018169403076172,11.40660148859024,1.0278120040893555,-7.594970703125,0.040771484375,0.0078125,-9.0,0.9892578125,0.98876953125,0.0,0.0,-9.0,0.0
1189,2023-02-25,13,272.0879211425781,40213.123046875,100502.375,0.776788592338562,10.8671875,0.9868354797363281,-7.2238006591796875,0.0,0.0,-9.0,0.9775390625,0.9912109375,0.0,0.0,-9.0,0.0
1190,2023-02-25,14,271.9584197998047,48709.31787109375,100594.75,0.7625797986984253,10.26011037826538,1.3685874938964844,-6.8057708740234375,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
1191,2023-02-25,15,271.6940002441406,48461.120361328125,100701.125,0.7353278994560242,10.03328251838684,1.069981575012207,-6.9979705810546875,0.0,0.0,-9.0,0.80810546875,0.78955078125,0.0,0.0,-9.0,0.0
1192,2023-02-25,16,271.0336608886719,53896.33885192871,100806.375,0.7389075756072998,9.828125,1.0118598937988281,-6.4606170654296875,0.0,0.0,-9.0,0.72705078125,0.73291015625,0.0,0.0,-9.0,0.0
1193,2023-02-25,17,270.45196533203125,53297.203125,100914.375,0.7508835792541504,7.765625,1.0131902694702148,-5.9400482177734375,0.0,0.0,-9.0,0.26953125,0.26220703125,0.0,0.0,-9.0,0.0
1194,2023-02-25,18,269.752197265625,52812.71533203125,101001.25,0.7674248218536377,7.23307603597641,1.3864459991455078,-5.084014892578125,0.0,0.0,-9.0,0.12255859375,0.15380859375,0.0,0.0,-9.0,0.0
1195,2023-02-25,19,268.9658508300781,52127.77471923828,101058.9375,0.7682695388793945,6.263774991035461,1.3570470809936523,-4.8761749267578125,0.0,0.0,-9.0,0.1572265625,0.158203125,0.0,0.0,-9.0,0.0
1196,2023-02-25,20,268.27154541015625,50864.410400390625,101118.8125,0.7957276105880737,5.668060779571533,1.1825933456420898,-3.8388671875,0.0,0.0,-9.0,0.212890625,0.2119140625,0.0,0.0,-9.0,0.0
1197,2023-02-25,21,267.54290771484375,48721.109375,101164.3125,0.8610161542892456,4.216669388115406,1.5500383377075195,-2.86712646484375,0.0,0.0,-9.0,0.21826171875,0.24365234375,0.0,0.0,-9.0,0.0
1198,2023-02-25,22,267.9432830810547,53005.782470703125,101193.625,0.837743878364563,4.169206738471985,1.7248868942260742,-3.2404632568359375,0.0,0.0,-9.0,0.38427734375,0.40576171875,0.31640625,0.0,-9.0,0.0
1199,2023-02-25,23,268.7796936035156,53952.97509765625,101254.875,0.8422082662582397,4.757993459701538,1.6989812850952148,-2.7692413330078125,0.0,0.0,-9.0,0.908203125,0.92919921875,0.0,0.0,-9.0,0.0
1200,2023-02-26,0,269.4047546386719,55118.1171875,101313.0625,0.8446051478385925,4.025323987007141,2.0060386657714844,-3.072265625,0.0,0.0,-9.0,0.9150390625,0.900390625,0.0,0.0,-9.0,0.0
1201,2023-02-26,1,269.1265411376953,52033.74267578125,101362.0625,0.863086462020874,4.218735322356224,1.9333772659301758,-2.9781646728515625,0.0,0.0,-9.0,0.6123046875,0.58447265625,0.0,0.0,-9.0,0.0
1202,2023-02-26,2,268.86334228515625,54253.3603515625,101412.1875,0.8625991940498352,3.515625,2.1489124298095703,-2.875152587890625,0.0,0.0,-9.0,0.39111328125,0.34716796875,0.0,0.0,-9.0,0.0
1203,2023-02-26,3,268.51051330566406,58230.7724609375,101469.5,0.8319606781005859,3.8331087827682495,2.090412139892578,-3.3512649536132812,0.0,0.0,-9.0,0.650390625,0.65771484375,0.0,0.0,-9.0,0.0
1204,2023-02-26,4,267.80809020996094,57368.1056060791,101516.25,0.8305560946464539,5.46875,1.9123077392578125,-3.136514663696289,0.0,0.0,-9.0,0.4814453125,0.4853515625,0.0,0.0,-9.0,0.0
1205,2023-02-26,5,268.66810607910156,54886.009765625,101553.3125,0.8238428235054016,5.6711403131484985,1.9086894989013672,-3.006132125854492,0.0,0.0,-9.0,0.92138671875,0.0,0.92236328125,0.0,-9.0,0.0
1206,2023-02-26,6,268.9546356201172,55136.84213256836,101607.875,0.8133187890052795,6.843052446842194,2.3732614517211914,-3.315401077270508,0.0,0.0,-9.0,0.88525390625,0.85888671875,0.86474609375,0.0,-9.0,0.0
1207,2023-02-26,7,269.0512237548828,55203.27604675293,101665.5,0.815726637840271,5.789371512830257,2.1948957443237305,-3.4490528106689453,0.0,0.0,-9.0,0.4580078125,0.42822265625,0.0,0.0,-9.0,0.0
1208,2023-02-26,8,270.2196502685547,53221.19677734375,101734.125,0.7894500494003296,6.423880230635405,2.173892021179199,-3.873030662536621,0.0,0.0,-9.0,0.58251953125,0.59033203125,0.0,0.0,-9.0,0.0
1209,2023-02-26,9,271.5131072998047,55095.517333984375,101796.625,0.776228666305542,6.378851532936096,2.160432815551758,-4.30388069152832,0.0,0.0,-9.0,0.59033203125,0.64697265625,0.0,0.0,-9.0,0.0
1210,2023-02-26,10,272.9752960205078,43607.78953552246,101851.125,0.7585226893424988,7.366883277893066,2.178561210632324,-4.893316268920898,0.0,0.0,-9.0,0.833984375,0.8671875,0.0,0.0,-9.0,0.0
1211,2023-02-26,11,273.5967254638672,52089.814453125,101899.625,0.7489780187606812,7.328125,1.9930181503295898,-4.820623397827148,0.0,0.0,-9.0,0.8427734375,0.91357421875,0.0,0.0,-9.0,0.0
1212,2023-02-26,12,274.1360321044922,53228.54052734375,101934.5625,0.7159347534179688,8.755720622837543,1.6482114791870117,-5.113142967224121,0.0,0.0,-9.0,0.94384765625,0.94287109375,0.0,0.0,-9.0,0.0
1213,2023-02-26,13,274.2308807373047,52301.48484802246,101966.5625,0.7193097472190857,8.37777030467987,1.0930747985839844,-4.914765357971191,0.0,0.0,-9.0,0.95654296875,0.94970703125,0.0,0.0,-9.0,0.0
1214,2023-02-26,14,274.1815948486328,44958.401458740234,102020.4375,0.71651691198349,8.7421875,1.1200904846191406,-4.405688285827637,0.0,0.0,-9.0,0.91064453125,0.89013671875,0.0,0.0,-9.0,0.0
1215,2023-02-26,15,273.62059020996094,51737.18438720703,102065.0,0.7112604975700378,7.3302201628685,0.97564697265625,-4.240293502807617,0.0,0.0,-9.0,0.55810546875,0.52685546875,0.0,0.0,-9.0,0.0
1216,2023-02-26,16,273.0192108154297,51928.56005859375,102102.0625,0.7639732956886292,5.658417105674744,0.9059200286865234,-2.0471954345703125,0.0,0.0,-9.0,0.00048828125,0.0087890625,0.0,0.0,-9.0,0.0
1217,2023-02-26,17,270.6600799560547,50037.923828125,102146.6875,0.8593383431434631,3.4209319725632668,0.7025480270385742,-0.9105224609375,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
1218,2023-02-26,18,269.54388427734375,42130.806396484375,102159.4375,0.9145371317863464,1.2043964490294456,0.9769477844238281,-0.3441619873046875,0.0,0.0,-9.0,0.11328125,0.1083984375,0.0,0.0,-9.0,0.0
1219,2023-02-26,19,268.0282897949219,41048.26953125,102176.25,0.9315219521522522,0.9214351139962673,0.7174129486083984,-0.5676422119140625,0.0,0.0,-9.0,0.09033203125,0.09033203125,0.0,0.0,-9.0,0.0
1220,2023-02-26,20,267.7422790527344,25690.296310424805,102192.3125,0.9359754323959351,1.010052677243948,0.44307899475097656,-0.4371337890625,0.0,0.0,-9.0,0.39111328125,0.4140625,0.4013671875,0.0,-9.0,0.0
1221,2023-02-26,21,266.9334716796875,24278.71435546875,102228.6875,0.9397590756416321,1.7357198260724545,0.3820362091064453,-0.084320068359375,0.0,0.0,-9.0,0.35595703125,0.3603515625,0.36181640625,0.0,-9.0,0.0
1222,2023-02-26,22,266.6910858154297,22813.046630859375,102251.125,0.9324097633361816,0.7719413600862026,0.2749176025390625,0.10671138763427734,0.0,0.0,-9.0,0.02294921875,0.0,0.03076171875,0.0,-9.0,0.0
1223,2023-02-26,23,266.458740234375,5912.58251953125,102273.5,0.9274910092353821,1.370118971914053,0.2962636947631836,0.4344968795776367,0.0,0.0,-9.0,0.42431640625,0.455078125,0.4423828125,0.0,-9.0,0.0
1224,2023-02-27,0,267.3955078125,40689.13117980957,102296.1875,0.9227358102798462,1.0691781640052795,-0.21541690826416016,0.7720947265625,0.0,0.0,-9.0,0.98095703125,0.9716796875,0.96337890625,0.0,-9.0,0.0
1225,2023-02-27,1,267.8341064453125,43864.064208984375,102319.3125,0.927297055721283,1.3307837061583996,0.3099088668823242,0.4981231689453125,0.0,0.0,-9.0,0.89111328125,0.0,0.88134765625,0.0,-9.0,0.0
1226,2023-02-27,2,268.7224426269531,48008.272216796875,102350.9375,0.9390920996665955,1.7582255527377129,0.6165380477905273,0.0818939208984375,0.0,0.0,-9.0,0.9404296875,0.97314453125,0.41748046875,0.0,-9.0,0.0
1227,2023-02-27,3,269.6564178466797,52196.724853515625,102372.5,0.9376663565635681,1.2041640877723694,0.6091365814208984,0.5793914794921875,0.0,0.0,-9.0,0.96484375,0.97900390625,0.97998046875,0.0,-9.0,0.0
1228,2023-02-27,4,270.74774169921875,53458.519760131836,102404.4375,0.9305069446563721,1.194839235395193,0.7732868194580078,0.62896728515625,0.0,0.0,-9.0,1.0,0.9873046875,0.0,0.0,-9.0,0.0
1229,2023-02-27,5,271.7406921386719,56356.0,102434.5,0.9258277416229248,1.2859153226017952,0.7524795532226562,0.5672149658203125,0.0,0.0,-9.0,0.9794921875,0.98193359375,0.98193359375,0.0,-9.0,0.0
1230,2023-02-27,6,272.2460479736328,48702.95129394531,102458.0625,0.939018726348877,0.8758435845375061,0.739527702331543,-0.34417724609375,0.0,0.0,-9.0,0.99072265625,0.9794921875,0.98681640625,0.0,-9.0,0.0
1231,2023-02-27,7,272.8868713378906,38852.0,102497.75,0.933670163154602,1.5816175937652588,0.8863630294799805,-0.1300506591796875,0.0,0.0,-9.0,1.0,1.0,1.0,0.0,-9.0,0.0
1232,2023-02-27,8,274.641845703125,50272.81298828125,102557.375,0.8993816375732422,1.7978250794112682,1.337472915649414,-0.6701765060424805,0.0,0.0,-9.0,0.92919921875,0.90576171875,0.0,0.0,-9.0,0.0
1233,2023-02-27,9,276.23291015625,52082.314208984375,102621.8125,0.8289331793785095,2.4927234649658203,1.591024398803711,-1.2592926025390625,0.0,0.0,-9.0,1.0,0.998046875,0.0,0.0,-9.0,0.0
1234,2023-02-27,10,277.5576171875,44854.922119140625,102663.0,0.7620493769645691,3.390625,1.798853874206543,-1.0290679931640625,0.0,0.0,-9.0,0.53564453125,0.49755859375,0.0,0.0,-9.0,0.0
1235,2023-02-27,11,279.13330078125,53428.74169921875,102675.125,0.6811147332191467,3.8006826043128967,1.6297187805175781,-0.928863525390625,0.0,0.0,-9.0,0.287109375,0.2568359375,0.0,0.0,-9.0,0.0
1236,2023-02-27,12,280.250244140625,53077.80224609375,102660.25,0.6169387698173523,4.0540096163749695,1.6362028121948242,-0.7258758544921875,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
1237,2023-02-27,13,280.596435546875,43884.04296875,102656.5625,0.593681812286377,4.703125,2.0195045471191406,-1.21490478515625,0.0,0.0,-9.0,0.00830078125,0.02001953125,0.0,0.0,-9.0,0.0
1238,2023-02-27,14,280.5234375,53630.74360656738,102674.25,0.5844888091087341,4.598654627799988,1.7996816635131836,-1.0155029296875,0.0,0.0,-9.0,0.1357421875,0.130859375,0.10791015625,0.0,-9.0,0.0
1239,2023-02-27,15,280.179931640625,52612.0,102665.1875,0.6153775453567505,3.96875,2.0181474685668945,0.0103912353515625,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
1240,2023-02-27,16,278.262939453125,55780.0,102658.375,0.6923434138298035,3.004014730453491,1.4488029479980469,0.65557861328125,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
1241,2023-02-27,17,276.207275390625,55108.0,102686.125,0.7753998041152954,2.140625,1.4246397018432617,0.7030487060546875,0.0,0.0,-9.0,0.72216796875,0.7236328125,0.72802734375,0.72802734375,-9.0,0.0
1242,2023-02-27,18,275.173095703125,56868.0,102697.8125,0.8050560355186462,2.48520028591156,1.1547250747680664,0.6645660400390625,0.0,0.0,-9.0,0.8876953125,0.88671875,0.88134765625,0.88134765625,-9.0,0.0
1243,2023-02-27,19,274.22412109375,52836.0,102681.125,0.8277881145477295,2.34375,1.117630958557129,0.2042999267578125,0.0,0.0,-9.0,1.0,1.0,0.99755859375,0.99755859375,-9.0,0.0
1244,2023-02-27,20,274.413330078125,51652.0,102672.1875,0.8152099251747131,2.086993530392647,1.5310344696044922,-0.1737060546875,0.0,0.0,-9.0,0.45361328125,0.3974609375,0.423828125,0.423828125,-9.0,0.0
1245,2023-02-27,21,273.96142578125,50896.289642333984,102645.3125,0.8333637714385986,1.9836364723742008,1.2361640930175781,-0.0914306640625,0.0,0.0,-9.0,0.185546875,0.17431640625,0.17041015625,0.0,-9.0,0.0
1246,2023-02-27,22,273.92138671875,51547.19662475586,102625.25,0.8378098011016846,2.3188400864601135,1.4026679992675781,-0.400543212890625,0.0,0.0,-9.0,0.1572265625,0.1669921875,0.1787109375,0.1787109375,-9.0,0.0
1247,2023-02-27,23,273.3427734375,50052.0,102640.75,0.8551315665245056,2.0546875,1.5283145904541016,-1.0920562744140625,0.0,0.0,-9.0,0.1611328125,0.16796875,0.185546875,0.185546875,-9.0,0.0
1248,2023-02-28,0,273.466552734375,51812.0,102645.375,0.8527262806892395,3.100387394428253,1.8199281692504883,-1.3881072998046875,0.0,0.0,-9.0,0.31787109375,0.29833984375,0.302734375,0.302734375,-9.0,0.0
1249,2023-02-28,1,273.58056640625,53668.0,102652.4375,0.8357728719711304,4.048721000552177,1.475571632385254,-1.7349090576171875,0.0,0.0,-9.0,0.0830078125,0.0703125,0.044921875,0.0,-9.0,0.0
1250,2023-02-28,2,273.8173828125,55280.2275390625,102638.75,0.8202119469642639,3.8244027495384216,1.6016645431518555,-1.6177825927734375,0.0,0.0,-9.0,0.02685546875,0.0361328125,0.0,0.0,-9.0,0.0
1251,2023-02-28,3,274.148193359375,54468.0,102620.75,0.8216081857681274,4.634112760424614,1.7038755416870117,-1.5230560302734375,0.0,0.0,-9.0,0.06787109375,0.06884765625,0.08642578125,0.08642578125,-9.0,0.0
1252,2023-02-28,4,273.5029296875,53444.0,102621.0625,0.8354811668395996,3.278826951980591,1.624506950378418,-1.0651397705078125,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
1253,2023-02-28,5,273.0400390625,52836.0,102625.3125,0.8492767214775085,3.65724378824234,2.0948572158813477,-1.1068878173828125,0.0,0.0,-9.0,0.3505859375,0.2958984375,0.30859375,0.30859375,-9.0,0.0
1254,2023-02-28,6,273.07421875,52298.210388183594,102634.9375,0.8583828210830688,4.109375,2.043527603149414,-1.3952789306640625,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
1255,2023-02-28,7,273.581298828125,50500.0,102659.75,0.8265185952186584,3.6796875,2.0682010650634766,-1.1650238037109375,0.0,0.0,-9.0,0.66064453125,0.69873046875,0.70947265625,0.70947265625,-9.0,0.0
1256,2023-02-28,8,274.906982421875,53125.70936584473,102635.25,0.7597934007644653,5.018118321895599,2.422389030456543,-1.4741668701171875,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
1257,2023-02-28,9,276.086669921875,44740.0,102611.375,0.6984891891479492,5.490416526794434,3.0514917373657227,-1.31585693359375,0.0,0.0,-9.0,1.0,0.9931640625,0.955078125,0.955078125,-9.0,0.0
1258,2023-02-28,10,277.69140625,49828.0,102581.9375,0.6520214676856995,6.390625,3.256053924560547,-1.633270263671875,0.0,0.0,-9.0,0.669921875,0.67529296875,0.6845703125,0.6845703125,-9.0,0.0
1259,2023-02-28,11,279.035400390625,48071.13900756836,102569.625,0.618506669998169,6.4375,2.8361148834228516,-1.602264404296875,0.0,0.0,-9.0,0.78955078125,0.73779296875,0.74462890625,0.74462890625,-9.0,0.0
1260,2023-02-28,12,280.2880859375,41316.0,102546.5,0.5914260745048523,5.081023693084717,2.3459701538085938,-1.9155731201171875,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
1261,2023-02-28,13,280.84033203125,52164.0,102537.1875,0.5733135342597961,5.364681839942932,2.316873550415039,-1.7009429931640625,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
1262,2023-02-28,14,280.49365234375,52996.0,102524.1875,0.5764952898025513,4.953125,1.9995660781860352,-2.20452880859375,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
1263,2023-02-28,15,279.824951171875,52826.008056640625,102516.0,0.647822380065918,3.6091700196266174,1.9178457260131836,-0.504791259765625,0.0,0.0,-9.0,0.58935546875,0.57666015625,0.560546875,0.560546875,-9.0,0.0
1264,2023-02-28,16,278.290771484375,52619.93716430664,102507.8125,0.6842400431632996,1.6629543900489807,1.6379127502441406,-0.4730987548828125,0.0,0.0,-9.0,1.0,1.0,0.99365234375,0.99365234375,-9.0,0.0
1265,2023-02-28,17,277.056396484375,53481.24678039551,102528.375,0.7300963401794434,1.624544084072113,1.4993324279785156,-0.6696319580078125,0.0,0.0,-9.0,1.0,1.0,0.98779296875,0.98779296875,-9.0,0.0
1266,2023-02-28,18,276.605224609375,53207.61193847656,102528.9375,0.7626490592956543,1.3721756339073181,1.2078495025634766,-0.68701171875,0.0,0.0,-9.0,1.0,0.99462890625,0.98974609375,0.98974609375,-9.0,0.0
1267,2023-02-28,19,275.245849609375,54068.91123962402,102538.3125,0.7858246564865112,1.484375,0.6614274978637695,-1.437652587890625,0.0,0.0,-9.0,1.0,0.990234375,0.990234375,0.990234375,-9.0,0.0
1268,2023-02-28,20,275.61376953125,51556.0,102576.25,0.8037538528442383,2.309148382395506,0.6839189529418945,-2.112945556640625,0.0,0.0,-9.0,0.8701171875,0.80029296875,0.81591796875,0.81591796875,-9.0,0.0
1269,2023-02-28,21,275.143798828125,50500.0,102624.6875,0.7831599116325378,3.468965768814087,0.4585723876953125,-2.4018402099609375,0.0,0.0,-9.0,0.75390625,0.7734375,0.79345703125,0.79345703125,-9.0,0.0
1270,2023-02-28,22,275.347412109375,52196.0,102659.375,0.7708435654640198,3.395045578479767,0.5706367492675781,-2.731597900390625,0.0,0.0,-9.0,0.85205078125,0.87353515625,0.8955078125,0.8955078125,-9.0,0.0
1271,2023-02-28,23,274.447265625,54884.0,102693.875,0.7556465864181519,3.1946640461683273,0.7947959899902344,-2.94451904296875,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
1272,2023-03-01,0,273.2822265625,54788.0,102733.875,0.8038948774337769,3.7782781161367893,1.3046283721923828,-2.1479644775390625,0.0,0.0,-9.0,0.7412109375,0.71142578125,0.73046875,0.73046875,-9.0,0.0
1273,2023-03-01,1,273.283203125,54276.0,102736.375,0.818584680557251,2.765625,1.4628515243530273,-1.038787841796875,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
1274,2023-03-01,2,272.79736328125,54788.0,102719.0625,0.8168719410896301,3.144843637943268,1.6563081741333008,-1.1907501220703125,0.0,0.0,-9.0,0.94384765625,0.9296875,0.935546875,0.935546875,-9.0,0.0
1275,2023-03-01,3,272.329833984375,53060.0,102697.1875,0.8345370292663574,3.6666386164724827,1.6038236618041992,-1.5597991943359375,0.0,0.0,-9.0,1.0,1.0,1.0,1.0,-9.0,0.0
1276,2023-03-01,4,271.9842834472656,52772.0,102678.25,0.8437958359718323,3.3714225701987743,1.7023534774780273,-1.2613983154296875,0.0,0.0,-9.0,0.7587890625,0.76416015625,0.77783203125,0.77783203125,-9.0,0.0
